Institut,Semester,Kursusnavn,Type,Dato,Start,Slut,Lokale,Beskrivelse
2200,E17,Matematik A (Undervisning),Undervisning,5 dec 2017,12:00,15:00,CSS 1-0-10,Hold 8
2200,E17,Matematik A (Undervisning),Undervisning,12 dec 2017,12:00,15:00,CSS 1-0-10,Hold 8
2200,E17,Matematik A (Undervisning),Undervisning,19 dec 2017,12:00,15:00,CSS 1-0-10,Hold 8
2200,E17,Matematik A (Undervisning),Undervisning,26 sep 2017,12:00,15:00,CSS 35-0-13,Hold 9
2200,E17,Matematik A (Undervisning),Undervisning,3 okt 2017,12:00,15:00,CSS 35-0-13,Hold 9
2200,E17,Matematik A (Undervisning),Undervisning,10 okt 2017,12:00,15:00,CSS 35-0-13,Hold 9
2200,E17,Matematik A (Undervisning),Undervisning,24 okt 2017,12:00,15:00,CSS 35-0-13,Hold 9
2200,E17,Matematik A (Undervisning),Undervisning,31 okt 2017,12:00,15:00,CSS 35-0-13,Hold 9
2200,E17,Matematik A (Undervisning),Undervisning,7 nov 2017,12:00,15:00,CSS 35-0-13,Hold 9
2200,E17,Matematik A (Undervisning),Undervisning,14 nov 2017,12:00,15:00,CSS 35-0-13,Hold 9
2200,E17,Matematik A (Undervisning),Undervisning,21 nov 2017,12:00,15:00,CSS 35-0-13,Hold 9
2200,E17,Matematik A (Undervisning),Undervisning,28 nov 2017,12:00,15:00,CSS 35-0-13,Hold 9
2200,E17,Matematik A (Undervisning),Undervisning,5 dec 2017,12:00,15:00,CSS 35-0-13,Hold 9
2200,E17,Matematik A (Undervisning),Undervisning,12 dec 2017,12:00,15:00,CSS 35-0-13,Hold 9
2200,E17,Matematik A (Undervisning),Undervisning,19 dec 2017,12:00,15:00,CSS 35-0-13,Hold 9
2200,E17,Matematik A (Undervisning),Undervisning,28 sep 2017,12:00,15:00,CSS 2-0-42,Hold 6
2200,E17,Matematik A (Undervisning),Undervisning,5 okt 2017,12:00,15:00,CSS 2-0-42,Hold 6
2200,E17,Matematik A (Undervisning),Undervisning,12 okt 2017,12:00,15:00,CSS 2-0-42,Hold 6
2200,E17,Matematik A (Undervisning),Undervisning,26 okt 2017,12:00,15:00,CSS 2-0-42,Hold 6
2200,E17,Matematik A (Undervisning),Undervisning,2 nov 2017,12:00,15:00,CSS 2-0-42,Hold 6
2200,E17,Matematik A (Undervisning),Undervisning,16 nov 2017,12:00,15:00,CSS 2-0-42,Hold 6
2200,E17,Matematik A (Undervisning),Undervisning,23 nov 2017,12:00,15:00,CSS 2-0-42,Hold 6
2200,E17,Matematik A (Undervisning),Undervisning,30 nov 2017,12:00,15:00,CSS 2-0-42,Hold 6
2200,E17,Matematik A (Undervisning),Undervisning,7 dec 2017,12:00,15:00,CSS 2-0-42,Hold 6
2200,E17,Matematik A (Undervisning),Undervisning,14 dec 2017,12:00,15:00,CSS 2-0-42,Hold 6
2200,E17,Matematik A (Undervisning),Undervisning,28 sep 2017,12:00,15:00,CSS 7-0-22,Hold 10
2200,E17,Matematik A (Undervisning),Undervisning,5 okt 2017,12:00,15:00,CSS 7-0-22,Hold 10
2200,E17,Matematik A (Undervisning),Undervisning,14 dec 2017,12:00,15:00,CSS 7-0-22,Hold 10
2200,E17,Matematik A (Undervisning),Undervisning,21 dec 2017,12:00,15:00,CSS 7-0-22,Hold 10
2200,E17,Matematik A (Undervisning),Undervisning,28 sep 2017,12:00,15:00,CSS 35-0-13,Hold 2
2200,E17,Matematik A (Undervisning),Undervisning,5 okt 2017,12:00,15:00,CSS 35-0-13,Hold 2
2200,E17,Matematik A (Undervisning),Undervisning,12 okt 2017,12:00,15:00,CSS 35-0-13,Hold 2
2200,E17,Matematik A (Undervisning),Undervisning,26 okt 2017,12:00,15:00,CSS 35-0-13,Hold 2
2200,E17,Matematik A (Undervisning),Undervisning,2 nov 2017,12:00,15:00,CSS 35-0-13,Hold 2
2200,E17,Matematik A (Undervisning),Undervisning,9 nov 2017,12:00,15:00,CSS 35-0-13,Hold 2
2200,E17,Matematik A (Undervisning),Undervisning,16 nov 2017,12:00,15:00,CSS 35-0-13,Hold 2
2200,E17,Matematik A (Undervisning),Undervisning,23 nov 2017,12:00,15:00,CSS 35-0-13,Hold 2
2200,E17,Matematik A (Undervisning),Undervisning,30 nov 2017,12:00,15:00,CSS 35-0-13,Hold 2
2200,E17,Matematik A (Undervisning),Undervisning,7 dec 2017,12:00,15:00,CSS 35-0-13,Hold 2
2200,E17,Matematik A (Undervisning),Undervisning,14 dec 2017,12:00,15:00,CSS 35-0-13,Hold 2
2200,E17,Matematik A (Undervisning),Undervisning,21 dec 2017,12:00,15:00,CSS 35-0-13,Hold 2
2200,E17,Matematik A (Undervisning),Forelæsning,29 sep 2017,12:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,BA intro (obligatorisk) EKSTRA
2200,E17,Matematik A (Undervisning),Undervisning,12 okt 2017,10:00,12:00,CSS 4-1-36,Hold 10
2200,E17,Matematik A (Undervisning),Undervisning,12 okt 2017,12:00,13:00,CSS 7-0-22,Hold 10
2200,E17,Matematik A (Undervisning),Undervisning,26 okt 2017,10:00,12:00,CSS 7-0-08,Hold 10
2200,E17,Matematik A (Undervisning),Undervisning,26 okt 2017,12:00,13:00,CSS 7-0-22,Hold 10
2200,E17,Matematik A (Undervisning),Undervisning,2 nov 2017,12:00,13:00,CSS 7-0-22,Hold 10
2200,E17,Matematik A (Undervisning),Undervisning,9 nov 2017,12:00,13:00,CSS 7-0-22,Hold 10
2200,E17,Matematik A (Undervisning),Undervisning,27 okt 2017,12:00,15:00,CSS 7-0-01,Hold 4
2200,E17,Matematik A (Undervisning),Undervisning,2 nov 2017,10:00,12:00,CSS 7-0-08,Hold 10
2200,E17,Matematik A (Undervisning),Undervisning,2 nov 2017,12:00,15:00,CSS 2-1-36,Hold 4
2200,E17,Matematik A (Undervisning),Undervisning,2 nov 2017,12:00,15:00,CSS 2-1-02,Hold 8 - Erstatningstime
2200,E17,Matematik A (Undervisning),Undervisning,6 nov 2017,12:00,15:00,CSS 2-0-36,Hold 6
2200,E17,Matematik A (Undervisning),Undervisning,9 nov 2017,10:00,12:00,CSS 7-0-28,Hold 10
2200,E17,Matematik A (Undervisning),Undervisning,16 nov 2017,10:00,13:00,CSS 2-1-49,Hold 10
2200,E17,Matematik A (Undervisning),Undervisning,23 nov 2017,10:00,13:00,CSS 2-1-49,Hold 10
2200,E17,Matematik A (Undervisning),Undervisning,30 nov 2017,10:00,13:00,CSS 2-1-49,Hold 10
2200,E17,Matematik A (Undervisning),Undervisning,7 dec 2017,10:00,13:00,CSS 2-1-49,Hold 10
2200,E17,Matematik A (Undervisning),Undervisning,21 dec 2017,12:00,15:00,CSS 4-1-30,Hold 6
2200,E17,Matematik A (Undervisning),Undervisning,15 jan 2018,12:00,15:00,CSS 7-0-18,Hold 1 - Spørgetime
2200,E17,Matematik A (Undervisning),Forelæsning,16 jan 2018,12:00,16:00,CSS 34-0-01 Chr. Hansen Aud.,F Chr. Hansen
2200,B5-5f18,Videregående Statistik,Forelæsning,18 apr 2018,15:00,18:00,CSS 35-01-05,NA
2200,B5-5f18,Videregående Statistik,Forelæsning,17 maj 2018,15:00,18:00,CSS 35-01-05,NA
2200,B5-5f18,Videregående Statistik,Forelæsning,28 jun 2018,15:00,18:00,CSS 35-01-05,NA
2200,E17,Seminar: Applied Corporate Finance,Undervisning,2 aug 2017,7:15,8:00,NA,Please do not take notice of this booking - it is a system related matter
2200,E17,Seminar: Anv. Corp Finance Dk,Undervisning,31 jul 2017,7:15,8:00,NA,Please do not take notice of this booking - it is a system related matter
2200,B5-5f17,Social Data Science,Forelæsning,7 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,8 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,9 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,10 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,11 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,14 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,15 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,16 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,17 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,18 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,7 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,8 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,9 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,10 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,11 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,14 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,15 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,16 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,17 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,18 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,7 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,8 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,9 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,10 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,11 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,14 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,15 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,16 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,17 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,18 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,7 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,8 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,9 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,10 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,11 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,14 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,15 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,16 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,17 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,18 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,7 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,8 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,9 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,10 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,11 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,14 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,15 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,16 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,17 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,18 aug 2017,9:00,12:00,CSS 35-3-12,Summerschool week 32 and 33 - lecture
2200,B5-5f17,Social Data Science,Forelæsning,7 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,8 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,9 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,10 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,11 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,14 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,15 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,16 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,17 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,18 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,7 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,8 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,9 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,10 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,11 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,14 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,15 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,16 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,17 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,18 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,7 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,8 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,9 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,10 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,11 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,14 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,15 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,16 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,17 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,18 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,7 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,8 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,9 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,10 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,11 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,14 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,15 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,16 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,17 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,18 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,7 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,8 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,9 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,10 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,11 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,14 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,15 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,16 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,17 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Social Data Science,Forelæsning,18 aug 2017,13:00,16:00,CSS 35-3-12,Summerschool week 32 and 33 - class
2200,B5-5f17,Tax Policy,Undervisning,31 jul 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,1 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,2 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,3 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,4 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,7 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,8 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,9 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,10 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,11 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,31 jul 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,1 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,2 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,3 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,4 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,7 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,8 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,9 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,10 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,11 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,31 jul 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,1 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,2 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,3 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,4 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,7 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,8 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,9 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,10 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,11 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,31 jul 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,1 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,2 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,3 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,4 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,7 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,8 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,9 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,10 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
2200,B5-5f17,Tax Policy,Undervisning,11 aug 2017,10:00,12:00,CSS 35-0-12,Summer School - week 31+32
