"Folkeuni-F5118;GEOLOGI - Vulkanisme, pladetektonik og masseuddÃ¸en",SCI-Folkeuniversitetet,%23SPLUSEB3F92
1000-E16;Valgfag: E&R: Hvad er selvet i grunden? - En kierkegaardsk diagnose af diagnosesamfundet,1000 - Det Teologiske Fakultet,63295
1000-E16;Valgfag: Ungdomskultur og kristendom (kompaktkursus november 2016),1000 - Det Teologiske Fakultet,63299
1000-E16;KA-valgfag i Dogmatik med Ã˜kumenisk Teologi,1000 - Det Teologiske Fakultet,63288
3915-B1-2E16;Speciale,3915 - BSc + MSc VeterinÃ¦r Medicin,63307
5070-B1-1E16;Friluftsliv,5070 - Institut for Geovidenskab og Naturforvaltning,63308
4821-E16;EKTV Projektorienteret forlÃ¸b 15ECTS,"4821 - Institut for Engelsk, Germansk og Romansk",63347
4821-E16;EKTV Projektorienteret forlÃ¸b 30ECTS,"4821 - Institut for Engelsk, Germansk og Romansk",63348
3914-B1-1E16;Advanced Course in Microbiological Food Safety,3914 - UddannelsesrÃ¥d for veterinÃ¦rvidenskab og husdyrvidenskab,63349
1000-E16;Valgfag: PT Kasualierne - mellem systemisk sjÃ¦lesorg og den dialogiske prÃ¦diken (kompaktkursus novmeber 2016),1000 - Det Teologiske Fakultet,63350
2300-E16;Human Rights and NGOs in Africa,2300 - Institut for Statskundskab,63351
2300-E16;Critical Development Planning and Policy Analysis: Focus on Africa,2300 - Institut for Statskundskab,63352
2300-E16;Helping Africa?,2300 - Institut for Statskundskab,63353
"1000-E16;Valgfag: Protestantismens blinde vinkel (kompaktkursus, august 2016)",1000 - Det Teologiske Fakultet,63367
"1000-E16;Valgfag: Transforming Religion: Theologies, Theories and Criticisms (kompaktkursus august 2016)",1000 - Det Teologiske Fakultet,63369
1000-E16;Grundtemaer i Koranen og Bibelen (kompaktkursus august 2016),1000 - Det Teologiske Fakultet,63370
1000-E16;SjÃ¦lesorg i islam (kompaktkursus i november 2016),1000 - Det Teologiske Fakultet,63371
2500-E16;Sociologisk innovation,2500 - Sociologisk Institut,63372
1000-E16;Speciale,1000 - Det Teologiske Fakultet,63373
2300-E16;Specialization in EU,2300 - Institut for Statskundskab,63374
2300-E16;Specialisering i Politisk adfÃ¦rd og videregÃ¥ende kvantitativ metode,2300 - Institut for Statskundskab,63375
2300-E16;Specialisering i Organisation og Ledelse,2300 - Institut for Statskundskab,63376
4761-E16;Ã…U RET TalevÃ¦rksted og -rÃ¥dgivning (Mundtlig retorik) - efterÃ¥r,"4761 - Institut for Medier, Erkendelse og Formidling",63387
1000-E16;PT-Christianity and Secularism in Denmark (Church and Culture),1000 - Det Teologiske Fakultet,63407
1000-E16;KA-valgfag i valgfrit emne,1000 - Det Teologiske Fakultet,63428
1000-E16;KA -  Feltstudium og projektforlÃ¸b 15 ECTS,1000 - Det Teologiske Fakultet,63429
6000-B5-5F16;Innovation and Proactive Law,6000 - Det Juridiske Fakultet,63447
2300-E16;International Courts and Tribunals and the Politics of Dispute Settlement: An Introduction,2300 - Institut for Statskundskab,63448
1000-E16;SK - Kierkegaard: The Individual in the Global Society (Summer Course),1000 - Det Teologiske Fakultet,63467
5100-B1-2E16;Kvalitative metoder og co-design af selvhjÃ¦lpsteknologier,5100 - Datalogisk Institut,63487
5100-B1-2E16;Udvikling af cloud-baserede sundheds-apps,5100 - Datalogisk Institut,63488
1000-E16;Forkyndelse i Islam,1000 - Det Teologiske Fakultet,63507
1000-E16;KA - Feltstudium og projektforlÃ¸b 30 ECTS,1000 - Det Teologiske Fakultet,63527
4861-E16;HIO Free Topic,4861 - Nordisk Forskningsinstitut,63567
"4801-E16;ARAB BA-projekt, Arabisk (uden undervisning)",4801 - Institut for TvÃ¦rkulturelle og regionale studier,63587
"4801-E16;ASY BA-projekt, Assyriologi (uden undervisning)",4801 - Institut for TvÃ¦rkulturelle og regionale studier,63588
"4801-E16;BAL BA-projekt, Balkanstudier (uden undervisning)",4801 - Institut for TvÃ¦rkulturelle og regionale studier,63589
"4801-E16;ESK BA-projekt, Eskimologi (uden undervisning)",4801 - Institut for TvÃ¦rkulturelle og regionale studier,63590
"4801-E16;GRÃ† BA-projekt, GrÃ¦kenlandsstudier (uden undervisning)",4801 - Institut for TvÃ¦rkulturelle og regionale studier,63591
"4801-E16;HEB BA-projekt, Hebraisk (uden undervisning)",4801 - Institut for TvÃ¦rkulturelle og regionale studier,63592
"4801-E16;INDI BA-projekt, Indianske sprog og kulturer (uden undervisning)",4801 - Institut for TvÃ¦rkulturelle og regionale studier,63593
"4801-E16;INDO BA-projekt, Indologi (uden undervisning)",4801 - Institut for TvÃ¦rkulturelle og regionale studier,63594
"4801-E16;SÃ˜A BA-projekt, Indonesisk / SydÃ¸stasienstudier (uden undervisning)",4801 - Institut for TvÃ¦rkulturelle og regionale studier,63595
"4801-E16;JAP BA-projekt, Japanstudier (uden undervisning)",4801 - Institut for TvÃ¦rkulturelle og regionale studier,63596
"4801-E16;KIN BA-projekt, Kinastudier (uden undervisning)",4801 - Institut for TvÃ¦rkulturelle og regionale studier,63597
"4801-E16;KOR BA-projekt, Koreastudier (uden undervisning)",4801 - Institut for TvÃ¦rkulturelle og regionale studier,63598
"4801-E16;MIS BA-projekt, Moderne Indien og Sydasienstudier (uden undervisning)",4801 - Institut for TvÃ¦rkulturelle og regionale studier,63599
"4801-E16;NÃ†R BA-projekt, NÃ¦rorientalsk ArkÃ¦ologi (uden undervisning)",4801 - Institut for TvÃ¦rkulturelle og regionale studier,63600
"4801-E16;PERS BA-projekt, Persisk (uden undervisning)",4801 - Institut for TvÃ¦rkulturelle og regionale studier,63601
"4801-E16;POL BA-projekt, Polsk (uden undervisning)",4801 - Institut for TvÃ¦rkulturelle og regionale studier,63602
"4801-E16;REL BA-projekt, Religionsvidenskab (uden undervisning)",4801 - Institut for TvÃ¦rkulturelle og regionale studier,63603
"4801-E16;RUS BA-projekt, Russisk (uden undervisning)",4801 - Institut for TvÃ¦rkulturelle og regionale studier,63604
"4801-E16;SÃ˜A BA-projekt, Thai / SydÃ¸stasienstudier (uden undervisning)",4801 - Institut for TvÃ¦rkulturelle og regionale studier,63605
"4801-E16;TIB BA-projekt, Tibetologi (uden undervisning)",4801 - Institut for TvÃ¦rkulturelle og regionale studier,63606
"4801-E16;TYR BA-projekt, Tyrkisk (uden undervisning)",4801 - Institut for TvÃ¦rkulturelle og regionale studier,63607
"4801-E16;Ã†GY BA-projekt, Ã†gyptologi (uden undervisning)",4801 - Institut for TvÃ¦rkulturelle og regionale studier,63608
6701-E16;KonfliktmÃ¦gling 1. semester,6701 - Juridisk Masteruddannelse i KonfliktmÃ¦gling,63609
6701-E16;KonfliktforstÃ¥else,6701 - Juridisk Masteruddannelse i KonfliktmÃ¦gling,63610
4801-E16;TORS Selvstuderet emne 1 (uden undervisning) 15 ECTS,4801 - Institut for TvÃ¦rkulturelle og regionale studier,63627
4801-E16;TORS Selvstuderet emne 2 (uden undervisning) 15 ECTS,4801 - Institut for TvÃ¦rkulturelle og regionale studier,63628
"4801-E16;TORS Selvstuderet emne 3 (uden undervisning) 7,5 ECTS",4801 - Institut for TvÃ¦rkulturelle og regionale studier,63629
"4801-E16;TORS Selvstuderet emne 4 (uden undervisning) 7,5 ECTS",4801 - Institut for TvÃ¦rkulturelle og regionale studier,63630
"4801-E16;TORS Selvstuderet emne 5 (uden undervisning) 7,5 ECTS",4801 - Institut for TvÃ¦rkulturelle og regionale studier,63631
"4801-E16;TORS Selvstuderet emne 6 (uden undervisning) 7,5 ECTS",4801 - Institut for TvÃ¦rkulturelle og regionale studier,63632
4861-E16;HIO Academc Internship,4861 - Nordisk Forskningsinstitut,63647
2300-E16;Organisationsstudier i et sociologisk institutionelt perspektiv,2300 - Institut for Statskundskab,63667
2300-E16;Specialeseminar,2300 - Institut for Statskundskab,63668
3934-E16;Erhvervsorienteret projektforlÃ¸b,3934 - BSc + MSc Folkesundhedsvidenskab,63707
3934-E16;Erhvervsorienteret projekt 20 ECTS,3934 - BSc + MSc Folkesundhedsvidenskab,63708
"3934-E16;Kursus i Individuelt forlÃ¸b, 2,5 ECTS",3934 - BSc + MSc Folkesundhedsvidenskab,63709
"3934-E16;Individuelt forlÃ¸b, 5 ECTS",3934 - BSc + MSc Folkesundhedsvidenskab,63710
"3934-E16;Individuelt forlÃ¸b, 7,5 ECTS",3934 - BSc + MSc Folkesundhedsvidenskab,63711
3934-E16;Individuelt studieforlÃ¸b - 10 ECTS,3934 - BSc + MSc Folkesundhedsvidenskab,63712
3934-E16;Individuelt studieforlÃ¸b - 15 ECTS,3934 - BSc + MSc Folkesundhedsvidenskab,63713
3934-E16;Individuelt studieforlÃ¸b - 20 ECTS,3934 - BSc + MSc Folkesundhedsvidenskab,63714
"4821-E16;TYS Tysk talesprog og tysk i funktion, emne og skriftlig sprogfÃ¦rdighed","4821 - Institut for Engelsk, Germansk og Romansk",63727
4821-E16;TYS Tekstanalyse og litteraturhistorie 2,"4821 - Institut for Engelsk, Germansk og Romansk",63747
4761-E16;PÃ†D Fordybelse i pÃ¦dagogisk omrÃ¥de med empirisk undersÃ¸gelse,"4761 - Institut for Medier, Erkendelse og Formidling",63767
5070-B1-1E16;NaturforstÃ¥else og plantekendskab,5070 - Institut for Geovidenskab og Naturforvaltning,63791
5070-B1-1E16;GIS,5070 - Institut for Geovidenskab og Naturforvaltning,63792
5070-B1-2E16;Skov- og landskabsforstÃ¥else,5070 - Institut for Geovidenskab og Naturforvaltning,63796
5070-B2-2E16;Ledelse,5070 - Institut for Geovidenskab og Naturforvaltning,63807
5070-B1-2E16;Praktik A (HOPI),5070 - Institut for Geovidenskab og Naturforvaltning,63813
5070-B1-2E16;Praktik A (SLING),5070 - Institut for Geovidenskab og Naturforvaltning,63814
5070-E16;Praktik AB (HOPI),5070 - Institut for Geovidenskab og Naturforvaltning,63827
5070-E16;Praktik AB (SLING),5070 - Institut for Geovidenskab og Naturforvaltning,63828
3934-E16;Speciale,3934 - BSc + MSc Folkesundhedsvidenskab,63847
3934-E16;Bachelorprojekt,3934 - BSc + MSc Folkesundhedsvidenskab,63887
4841-E16;LIT Eksamen uden undervisning i semestret 15 ECTS - efterÃ¥r,4841 - Institut for Kunst og Kulturvidenskab,63927
4841-E16;MKK Eksamen uden undervisning i semestret 15 ECTS - efterÃ¥r,4841 - Institut for Kunst og Kulturvidenskab,63928
4801-E16;KK Organisationsfokus ved projektorienteret forlÃ¸b,4801 - Institut for TvÃ¦rkulturelle og regionale studier,63947
4721-E16;IEP BA-projekt,4721 - Institut for Nordiske Studier og Sprogvidenskab,63967
4721-E16;IEP Valgfrit emne,4721 - Institut for Nordiske Studier og Sprogvidenskab,64007
4801-E16;TIB BA / KA Kollokvium,4801 - Institut for TvÃ¦rkulturelle og regionale studier,64027
4721-F17;AUD Fordybelseskursus D: MÃ¥leprincipper i audiologi,4721 - Institut for Nordiske Studier og Sprogvidenskab,64047
4721-F17;DAN Projektorienteret forlÃ¸b,4721 - Institut for Nordiske Studier og Sprogvidenskab,64048
4721-F17;DAN Dansk fonetik og udtalelÃ¦re for udlÃ¦ndinge,4721 - Institut for Nordiske Studier og Sprogvidenskab,64049
3932-E16;Thesis,3932 - Global Sundhed,64108
3934-E16;Erhvervsorienteret projekt 15 ECTS,3934 - BSc + MSc Folkesundhedsvidenskab,64127
4801-F17;TORS TORS-FÃ¦llesfag Almen Videnskabsteori,4801 - Institut for TvÃ¦rkulturelle og regionale studier,64187
4801-F17;TORS TORS-FÃ¦llesfag Fagspecifik,4801 - Institut for TvÃ¦rkulturelle og regionale studier,64188
"2400-E16;Forskningspraktikopgave 7,5 ECTS",2400 - Institut for antropologi,64207
5070-E16;Virksomhedspraktik,5070 - Institut for Geovidenskab og Naturforvaltning,64227
4841-F17;Ã…U KUN Valgfag med formidlingsprojekt: Kunstformidling som produkt og strategi - forÃ¥r,4841 - Institut for Kunst og Kulturvidenskab,64247
4841-F17;Ã…U KUN Under huden pÃ¥ vÃ¦rket - teknisk kunsthistorie - forÃ¥r,4841 - Institut for Kunst og Kulturvidenskab,64248
"4841-F17;Ã…U MUS Musik og censur: Ã†stetik, politik, historie - forÃ¥r",4841 - Institut for Kunst og Kulturvidenskab,64249
2435-E16;30 ECTS Academic internship,2435 - StudienÃ¦vnet for Global Udvikling,64307
2435-E16;15 ECTS Academic internship,2435 - StudienÃ¦vnet for Global Udvikling,64308
"2435-E16;22,5 ECTS Academic internship",2435 - StudienÃ¦vnet for Global Udvikling,64309
4721-F17;AUD Sprogvidenskab 2,4721 - Institut for Nordiske Studier og Sprogvidenskab,64068
3917-B1-2E16;Animal Science Speciale 30 ECTS,3917 - MSc Animal Science,64367
"4841-E16;MUS Management i kunst, kulturliv og musikscene 1",4841 - Institut for Kunst og Kulturvidenskab,64387
4721-E16;AUTUMN/ DLC Beginners Level 1 (oral and written),4721 - Institut for Nordiske Studier og Sprogvidenskab,64407
4721-E16;AUTUMN/ DLC Beginners Level 2 (oral and written),4721 - Institut for Nordiske Studier og Sprogvidenskab,64408
4721-E16;AUTUMN/ DLC Lower Intermediate Level (oral and written),4721 - Institut for Nordiske Studier og Sprogvidenskab,64409
4721-E16;AUTUMN/ DLC Upper intermediate Level (oral and written),4721 - Institut for Nordiske Studier og Sprogvidenskab,64410
4721-E16;AUTUMN/ DLC Advanced Level (oral and written),4721 - Institut for Nordiske Studier og Sprogvidenskab,64411
4721-E16;PRE-AUG/ DLC Advanced Level (oral and written),4721 - Institut for Nordiske Studier og Sprogvidenskab,64412
4721-E16;PRE-AUG/ DLC Beginners Level 1 (oral and written),4721 - Institut for Nordiske Studier og Sprogvidenskab,64413
4721-E16;PRE-AUG/ DLC Beginners Level 2 (oral and written),4721 - Institut for Nordiske Studier og Sprogvidenskab,64414
4721-E16;PRE-AUG/ DLC Lower intermediate Level (oral and written),4721 - Institut for Nordiske Studier og Sprogvidenskab,64415
4721-E16;PRE-AUG/ DLC Upper intermediate Level (oral and written),4721 - Institut for Nordiske Studier og Sprogvidenskab,64416
"3917-B2-2E16;Experimental Animal Nutrition and Physiology, Part 2 (EANP2)",3917 - MSc Animal Science,63035
4841-F17;LIT Aktuel kulturforskning A: Pessimisme og Optimisme,4841 - Institut for Kunst og Kulturvidenskab,64487
4841-F17;LIT Aktuel kulturforskning B: Finance Fiction,4841 - Institut for Kunst og Kulturvidenskab,64488
4841-F17;LIT Projektorienteret forlÃ¸b Modul 6: Praktik workshop,4841 - Institut for Kunst og Kulturvidenskab,64489
4841-F17;LIT/MKK Specialeseminar,4841 - Institut for Kunst og Kulturvidenskab,64490
"4841-F17;MKK Kulturhistorisk emne forlÃ¸b 1 A: Venedigs modernitet: Bykultur, litteratur, kunst",4841 - Institut for Kunst og Kulturvidenskab,64491
4841-F17;MKK Kulturhistorisk emne forlÃ¸b 1 B: Discourses on Disconnectivity,4841 - Institut for Kunst og Kulturvidenskab,64492
4841-F17;MKK Kulturhistorisk emne ForlÃ¸b 1 C: Investigating Cultural Institutions Â¿ Methods and Methodologies,4841 - Institut for Kunst og Kulturvidenskab,64493
4841-F17;MKK Kulturhistorisk emne forlÃ¸b 2 A: Den moderne og den senmoderne by,4841 - Institut for Kunst og Kulturvidenskab,64494
4841-F17;MKK Kulturhistorisk emne forlÃ¸b 2 B: War archives: Cultural technologies of warfare,4841 - Institut for Kunst og Kulturvidenskab,64495
4841-F17;MKK Kulturhistorisk emne forlÃ¸b 2 C: Filmeksperimenter,4841 - Institut for Kunst og Kulturvidenskab,64496
4841-F17;MKK Projektorienteret forlÃ¸b Modul 6: Praktik workshop,4841 - Institut for Kunst og Kulturvidenskab,64497
4841-F17;MKK Specialeworkshop,4841 - Institut for Kunst og Kulturvidenskab,64498
4801-E16;Ã…U ARA Kommunikativt arabisk 1 - efterÃ¥r,4801 - Institut for TvÃ¦rkulturelle og regionale studier,64499
4801-E16;Ã…U ARA Arabisk litteratur 1 - efterÃ¥r,4801 - Institut for TvÃ¦rkulturelle og regionale studier,64500
4801-F17;Ã…U ARA Arabisk grammatisk propÃ¦deutik - fjernunervisning - forÃ¥r,4801 - Institut for TvÃ¦rkulturelle og regionale studier,62743
GrÃ¦sk for historikere og filosoffer.,"4781 - Saxo-Instituttet - ArkÃ¦ologi, Etnologi, Historie og GrÃ¦sk og Latin",%23SPLUS08C3A1
6000-B5-5F16;Immaterialret,6000 - Det Juridiske Fakultet,56827
"3915-B4-4F17;VeterinÃ¦rt erhvervsprojekt (7,5 point)",3915 - BSc + MSc VeterinÃ¦r Medicin,67731
4801-F17;POL SprogfÃ¦rdighed,4801 - Institut for TvÃ¦rkulturelle og regionale studier,67732
4861-B5-5F17;Summer Course in Scandinavian Manuscript Studies: Reading and Working with Manuscripts,4861 - Nordisk Forskningsinstitut,67736
4861-B5-5F17;Summer Course in Scandinavian Manuscript Studies: The Theory and Practice of Scholarly Editing,4861 - Nordisk Forskningsinstitut,67737
4861-B5-5F17;Summer Course in Scandinavian Manuscript Studies: Preparing an Edition,4861 - Nordisk Forskningsinstitut,67738
4721-B5-5F17;PRE-AUG/ DLC Advanced Level (oral and written),4721 - Institut for Nordiske Studier og Sprogvidenskab,67739
4721-B5-5F17;PRE-AUG/ DLC Beginners Level 1 (oral and written),4721 - Institut for Nordiske Studier og Sprogvidenskab,67740
4721-B5-5F17;PRE-AUG/ DLC Beginners Level 2 (oral and written),4721 - Institut for Nordiske Studier og Sprogvidenskab,67741
4721-B5-5F17;PRE-AUG/ DLC Lower intermediate Level (oral and written),4721 - Institut for Nordiske Studier og Sprogvidenskab,67742
4721-B5-5F17;PRE-AUG/ DLC Upper intermediate Level (oral and written),4721 - Institut for Nordiske Studier og Sprogvidenskab,67743
4721-F17;SPRING/ DLC Advanced Level (oral and written),4721 - Institut for Nordiske Studier og Sprogvidenskab,67744
4721-F17;SPRING/ DLC Beginners Level 1 (oral and written),4721 - Institut for Nordiske Studier og Sprogvidenskab,67745
4721-F17;SPRING/ DLC Beginners Level 2 (oral and written),4721 - Institut for Nordiske Studier og Sprogvidenskab,67746
4721-F17;SPRING/ DLC Lower Intermediate Level (oral and written),4721 - Institut for Nordiske Studier og Sprogvidenskab,67747
4721-F17;SPRING/ DLC Upper intermediate Level (oral and written),4721 - Institut for Nordiske Studier og Sprogvidenskab,67748
4821-E16;POR Analyse og formidling af aktuelle begivenheder,"4821 - Institut for Engelsk, Germansk og Romansk",66631
4821-E16;POR Portugisisk emne A - Tilvalg A i portugisiske og brasilianske studier,"4821 - Institut for Engelsk, Germansk og Romansk",66632
4821-F17;TYS Valgfag 1 KA-TV,"4821 - Institut for Engelsk, Germansk og Romansk",66633
4821-F17;TYS Valgfag 2 inkl. mundtlig sprogfÃ¦rdighed,"4821 - Institut for Engelsk, Germansk og Romansk",66634
"4801-F17;KK Migration, politik og sociale forandringer",4801 - Institut for TvÃ¦rkulturelle og regionale studier,66635
3917-B3-3F17;Animal Science Erhvervsprojekt,3917 - MSc Animal Science,66651
3917-B3-3F17;Animal Science Pointopgave,3917 - MSc Animal Science,66652
